Run_Start	Date	Contracts	Cumulative_PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2022-06-01	2022-06-16	1	-291.5	-1344.0	156.0	-1344.0
2022-07-01	2022-07-01	1	176.5	176.5	176.5	-1323.5
2022-07-01	2022-07-04	1	13.5	190.0	237.5	-1262.5
2022-07-01	2022-07-05	1	255.0	445.0	445.0	-1055.0
2022-07-01	2022-07-06	1	398.5	843.5	843.5	-656.5
2022-07-01	2022-07-07	1	268.0	1111.5	1138.0	-362.0
2022-07-01	2022-07-08	1	25.0	1136.5	1138.0	-362.0
2022-07-01	2022-07-11	1	-277.5	859.0	1138.0	-362.0
2022-07-01	2022-07-12	1	-130.0	729.0	1138.0	-362.0
2022-07-01	2022-07-13	1	-57.5	671.5	1138.0	-362.0
2022-07-01	2022-07-14	1	211.0	882.5	1138.0	-362.0
2022-07-01	2022-07-15	1	156.5	1039.0	1138.0	-362.0
2022-07-01	2022-07-18	1	-154.0	885.0	1138.0	-362.0
2022-07-01	2022-07-19	1	124.5	1009.5	1138.0	-362.0
2022-07-01	2022-07-20	1	-175.0	834.5	1138.0	-362.0
2022-07-01	2022-07-21	1	148.0	982.5	1138.0	-362.0
2022-07-01	2022-07-22	1	34.5	1017.0	1138.0	-362.0
2022-07-01	2022-07-25	1	-57.0	960.0	1138.0	-362.0
2022-07-01	2022-07-26	1	-112.0	848.0	1138.0	-362.0
2022-07-01	2022-07-27	1	130.0	978.0	1138.0	-362.0
2022-07-01	2022-07-28	1	358.0	1336.0	1336.0	-164.0
2022-07-01	2022-07-29	1	164.0	1500.0	1336.0	-164.0
2022-08-01	2022-08-01	1	-173.0	-173.0	66.5	-1433.5
2022-08-01	2022-08-02	1	274.5	101.5	238.5	-1261.5
2022-08-01	2022-08-03	1	467.0	568.5	619.5	-880.5
2022-08-01	2022-08-04	1	-67.0	501.5	619.5	-880.5
2022-08-01	2022-08-05	1	85.0	586.5	619.5	-880.5
2022-08-01	2022-08-08	1	256.5	843.0	843.0	-657.0
2022-08-01	2022-08-09	1	31.5	874.5	913.5	-586.5
2022-08-01	2022-08-10	1	27.0	901.5	913.5	-586.5
2022-08-01	2022-08-11	1	-181.0	720.5	1002.0	-498.0
2022-08-01	2022-08-12	1	225.0	945.5	1002.0	-498.0
2022-08-01	2022-08-15	1	194.0	1139.5	1139.5	-360.5
2022-08-01	2022-08-16	1	171.5	1311.0	1311.0	-189.0
2022-08-01	2022-08-17	1	98.0	1409.0	1409.0	-91.0
2022-08-01	2022-08-18	1	91.0	1500.0	1409.0	-91.0
2022-09-01	2022-09-01	1	-0.5	-0.5	0.0	-1500.0
2022-09-01	2022-09-02	1	114.0	113.5	223.5	-1276.5
2022-09-01	2022-09-05	1	-217.0	-103.5	223.5	-1276.5
2022-09-01	2022-09-06	1	31.5	-72.0	223.5	-1276.5
2022-09-01	2022-09-07	1	356.5	284.5	284.5	-1215.5
2022-09-01	2022-09-08	1	138.0	422.5	422.5	-1077.5
2022-09-01	2022-09-09	1	228.5	651.0	699.5	-800.5
2022-09-01	2022-09-12	1	249.5	900.5	900.5	-599.5
2022-09-01	2022-09-13	1	29.5	930.0	946.5	-553.5
2022-09-01	2022-09-14	1	77.5	1007.5	1107.0	-393.0
2022-09-01	2022-09-15	1	-8.0	999.5	1107.0	-393.0
2022-09-01	2022-09-16	1	29.5	1029.0	1107.0	-393.0
2022-09-01	2022-09-19	1	-9.0	1020.0	1107.0	-393.0
2022-09-01	2022-09-20	1	-9.5	1010.5	1107.0	-393.0
2022-09-01	2022-09-21	1	-777.0	233.5	1107.0	-393.0
2022-09-01	2022-09-22	1	133.0	366.5	1107.0	-393.0
2022-09-01	2022-09-23	1	-231.0	135.5	1107.0	-393.0
2022-09-01	2022-09-26	1	430.5	566.0	1107.0	-393.0
2022-09-01	2022-09-27	1	226.5	792.5	1107.0	-393.0
2022-09-01	2022-09-28	1	448.0	1240.5	1240.5	-259.5
2022-09-01	2022-09-29	1	-200.0	1040.5	1240.5	-259.5
2022-09-01	2022-09-30	1	-240.0	800.5	1240.5	-259.5
2022-09-01	2022-10-03	1	197.0	997.5	1240.5	-259.5
2022-09-01	2022-10-04	1	363.5	1361.0	1361.0	-139.0
2022-09-01	2022-10-05	1	-39.5	1321.5	1361.0	-139.0
2022-09-01	2022-10-06	1	-30.0	1291.5	1478.5	-21.5
2022-09-01	2022-10-07	1	-341.5	950.0	1478.5	-21.5
2022-09-01	2022-10-10	1	34.5	984.5	1478.5	-21.5
2022-09-01	2022-10-11	1	-83.5	901.0	1478.5	-21.5
2022-09-01	2022-10-12	1	-11.5	889.5	1478.5	-21.5
2022-09-01	2022-10-13	1	566.5	1456.0	1478.5	-21.5
2022-09-01	2022-10-14	1	44.0	1500.0	1478.5	-21.5
2022-10-03	2022-10-03	1	197.0	197.0	197.0	-1303.0
2022-10-03	2022-10-04	1	363.5	560.5	560.5	-939.5
2022-10-03	2022-10-05	1	-39.5	521.0	560.5	-939.5
2022-10-03	2022-10-06	1	-30.0	491.0	678.0	-822.0
2022-10-03	2022-10-07	1	-341.5	149.5	678.0	-822.0
2022-10-03	2022-10-10	1	34.5	184.0	678.0	-822.0
2022-10-03	2022-10-11	1	-83.5	100.5	678.0	-822.0
2022-10-03	2022-10-12	1	-11.5	89.0	678.0	-822.0
2022-10-03	2022-10-13	1	566.5	655.5	678.0	-822.0
2022-10-03	2022-10-14	1	238.5	894.0	1088.5	-411.5
2022-10-03	2022-10-17	1	180.5	1074.5	1088.5	-411.5
2022-10-03	2022-10-18	1	71.0	1145.5	1145.5	-354.5
2022-10-03	2022-10-19	1	-175.0	970.5	1145.5	-354.5
2022-10-03	2022-10-20	1	118.5	1089.0	1219.0	-281.0
2022-10-03	2022-10-21	1	246.5	1335.5	1335.5	-164.5
2022-10-03	2022-10-24	1	-79.5	1256.0	1335.5	-164.5
2022-10-03	2022-10-25	1	244.0	1500.0	1335.5	-164.5
2022-11-01	2022-11-01	1	-86.5	-86.5	177.5	-1322.5
2022-11-01	2022-11-02	1	-217.0	-303.5	177.5	-1322.5
2022-11-01	2022-11-03	1	-340.0	-643.5	177.5	-1322.5
2022-11-01	2022-11-04	1	230.5	-413.0	177.5	-1322.5
2022-11-01	2022-11-07	1	252.0	-161.0	177.5	-1322.5
2022-11-01	2022-11-08	1	278.0	117.0	195.5	-1304.5
2022-11-01	2022-11-09	1	-435.0	-318.0	195.5	-1304.5
2022-11-01	2022-11-10	1	-54.0	-372.0	195.5	-1304.5
2022-11-01	2022-11-11	1	169.5	-202.5	195.5	-1304.5
2022-11-01	2022-11-14	1	176.0	-26.5	195.5	-1304.5
2022-11-01	2022-11-15	1	147.5	121.0	195.5	-1304.5
2022-11-01	2022-11-16	1	-151.0	-30.0	195.5	-1304.5
2022-11-01	2022-11-17	1	326.0	296.0	296.0	-1204.0
2022-11-01	2022-11-18	1	190.0	486.0	486.0	-1014.0
2022-11-01	2022-11-21	1	-211.5	274.5	486.0	-1014.0
2022-11-01	2022-11-22	1	260.5	535.0	535.0	-965.0
2022-11-01	2022-11-23	1	234.0	769.0	769.0	-731.0
2022-11-01	2022-11-24	1	39.0	808.0	821.5	-678.5
2022-11-01	2022-11-25	1	-155.5	652.5	821.5	-678.5
2022-11-01	2022-11-28	1	113.5	766.0	843.0	-657.0
2022-11-01	2022-11-29	1	-203.0	563.0	851.5	-648.5
2022-11-01	2022-11-30	1	322.5	885.5	885.5	-614.5
2022-11-01	2022-12-01	1	25.0	910.5	963.5	-536.5
2022-11-01	2022-12-02	1	79.5	990.0	990.0	-510.0
2022-11-01	2022-12-05	1	-247.0	743.0	990.0	-510.0
2022-11-01	2022-12-06	1	-132.0	611.0	990.0	-510.0
2022-11-01	2022-12-07	1	-124.0	487.0	990.0	-510.0
2022-11-01	2022-12-08	1	195.5	682.5	990.0	-510.0
2022-11-01	2022-12-09	1	132.0	814.5	990.0	-510.0
2022-11-01	2022-12-12	1	58.5	873.0	990.0	-510.0
2022-11-01	2022-12-13	1	-131.5	741.5	990.0	-510.0
2022-11-01	2022-12-14	1	-79.0	662.5	990.0	-510.0
2022-11-01	2022-12-15	1	-7.0	655.5	990.0	-510.0
2022-11-01	2022-12-16	1	124.5	780.0	990.0	-510.0
2022-11-01	2022-12-19	1	-121.5	658.5	990.0	-510.0
2022-11-01	2022-12-20	1	-46.0	612.5	990.0	-510.0
2022-11-01	2022-12-21	1	163.0	775.5	990.0	-510.0
2022-11-01	2022-12-22	1	-4.0	771.5	990.0	-510.0
2022-11-01	2022-12-23	1	-27.5	744.0	990.0	-510.0
2022-11-01	2022-12-27	1	-18.0	726.0	990.0	-510.0
2022-11-01	2022-12-28	1	-127.5	598.5	990.0	-510.0
2022-11-01	2022-12-29	1	250.0	848.5	990.0	-510.0
2022-11-01	2022-12-30	1	-323.5	525.0	990.0	-510.0
2022-11-01	2023-01-03	1	303.5	828.5	990.0	-510.0
2022-11-01	2023-01-04	1	62.5	891.0	990.0	-510.0
2022-11-01	2023-01-05	1	-36.5	854.5	990.0	-510.0
2022-11-01	2023-01-06	1	645.5	1500.0	990.0	-510.0
2022-12-01	2022-12-01	1	25.0	25.0	78.0	-1422.0
2022-12-01	2022-12-02	1	79.5	104.5	104.5	-1395.5
2022-12-01	2022-12-05	1	-247.0	-142.5	104.5	-1395.5
2022-12-01	2022-12-06	1	-132.0	-274.5	104.5	-1395.5
2022-12-01	2022-12-07	1	-124.0	-398.5	104.5	-1395.5
2022-12-01	2022-12-08	1	195.5	-203.0	104.5	-1395.5
2022-12-01	2022-12-09	1	132.0	-71.0	104.5	-1395.5
2022-12-01	2022-12-12	1	58.5	-12.5	104.5	-1395.5
2022-12-01	2022-12-13	1	-131.5	-144.0	104.5	-1395.5
2022-12-01	2022-12-14	1	-79.0	-223.0	104.5	-1395.5
2022-12-01	2022-12-15	1	-7.0	-230.0	104.5	-1395.5
2022-12-01	2022-12-16	1	124.5	-105.5	104.5	-1395.5
2022-12-01	2022-12-19	1	-121.5	-227.0	104.5	-1395.5
2022-12-01	2022-12-20	1	-46.0	-273.0	104.5	-1395.5
2022-12-01	2022-12-21	1	163.0	-110.0	104.5	-1395.5
2022-12-01	2022-12-22	1	-4.0	-114.0	104.5	-1395.5
2022-12-01	2022-12-23	1	-27.5	-141.5	104.5	-1395.5
2022-12-01	2022-12-27	1	-18.0	-159.5	104.5	-1395.5
2022-12-01	2022-12-28	1	-127.5	-287.0	104.5	-1395.5
2022-12-01	2022-12-29	1	250.0	-37.0	104.5	-1395.5
2022-12-01	2022-12-30	1	-323.5	-360.5	104.5	-1395.5
2022-12-01	2023-01-03	1	303.5	-57.0	104.5	-1395.5
2022-12-01	2023-01-04	1	62.5	5.5	104.5	-1395.5
2022-12-01	2023-01-05	1	-36.5	-31.0	104.5	-1395.5
2022-12-01	2023-01-06	1	677.0	646.0	646.0	-854.0
2022-12-01	2023-01-09	1	110.0	756.0	756.0	-744.0
2022-12-01	2023-01-10	1	-1.5	754.5	756.0	-744.0
2022-12-01	2023-01-11	1	36.0	790.5	807.5	-692.5
2022-12-01	2023-01-12	1	80.0	870.5	870.5	-629.5
2022-12-01	2023-01-13	1	-19.5	851.0	900.0	-600.0
2022-12-01	2023-01-16	1	92.5	943.5	965.5	-534.5
2022-12-01	2023-01-17	1	-91.0	852.5	965.5	-534.5
2022-12-01	2023-01-18	1	48.5	901.0	965.5	-534.5
2022-12-01	2023-01-19	1	40.0	941.0	965.5	-534.5
2022-12-01	2023-01-20	1	336.0	1277.0	1277.0	-223.0
2022-12-01	2023-01-23	1	-78.5	1198.5	1306.0	-194.0
2022-12-01	2023-01-24	1	-31.5	1167.0	1306.0	-194.0
2022-12-01	2023-01-25	1	305.0	1472.0	1472.0	-28.0
2022-12-01	2023-01-26	1	28.0	1500.0	1472.0	-28.0
2023-01-03	2023-01-03	1	303.5	303.5	303.5	-1196.5
2023-01-03	2023-01-04	1	62.5	366.0	455.5	-1044.5
2023-01-03	2023-01-05	1	-36.5	329.5	455.5	-1044.5
2023-01-03	2023-01-06	1	677.0	1006.5	1006.5	-493.5
2023-01-03	2023-01-09	1	110.0	1116.5	1116.5	-383.5
2023-01-03	2023-01-10	1	-1.5	1115.0	1116.5	-383.5
2023-01-03	2023-01-11	1	36.0	1151.0	1168.0	-332.0
2023-01-03	2023-01-12	1	80.0	1231.0	1231.0	-269.0
2023-01-03	2023-01-13	1	-19.5	1211.5	1260.5	-239.5
2023-01-03	2023-01-16	1	92.5	1304.0	1326.0	-174.0
2023-01-03	2023-01-17	1	-91.0	1213.0	1326.0	-174.0
2023-01-03	2023-01-18	1	48.5	1261.5	1326.0	-174.0
2023-01-03	2023-01-19	1	40.0	1301.5	1326.0	-174.0
2023-01-03	2023-01-20	1	198.5	1500.0	1326.0	-174.0
2023-02-01	2023-02-01	1	-28.5	-28.5	29.0	-1471.0
2023-02-01	2023-02-02	1	359.5	331.0	331.0	-1169.0
2023-02-01	2023-02-03	1	369.0	700.0	700.0	-800.0
2023-02-01	2023-02-06	1	-345.0	355.0	700.0	-800.0
2023-02-01	2023-02-07	1	582.0	937.0	937.0	-563.0
2023-02-01	2023-02-08	1	-204.0	733.0	1011.0	-489.0
2023-02-01	2023-02-09	1	67.5	800.5	1011.0	-489.0
2023-02-01	2023-02-10	1	257.0	1057.5	1057.5	-442.5
2023-02-01	2023-02-13	1	247.0	1304.5	1358.0	-142.0
2023-02-01	2023-02-14	1	-118.5	1186.0	1373.0	-127.0
2023-02-01	2023-02-15	1	68.5	1254.5	1373.0	-127.0
2023-02-01	2023-02-16	1	-59.0	1195.5	1373.0	-127.0
2023-02-01	2023-02-17	1	-110.5	1085.0	1373.0	-127.0
2023-02-01	2023-02-20	1	27.5	1112.5	1373.0	-127.0
2023-02-01	2023-02-21	1	-316.0	796.5	1373.0	-127.0
2023-02-01	2023-02-22	1	-132.5	664.0	1373.0	-127.0
2023-02-01	2023-02-23	1	248.0	912.0	1373.0	-127.0
2023-02-01	2023-02-24	1	-35.5	876.5	1373.0	-127.0
2023-02-01	2023-02-27	1	32.5	909.0	1373.0	-127.0
2023-02-01	2023-02-28	1	83.5	992.5	1373.0	-127.0
2023-02-01	2023-03-01	1	-68.5	924.0	1373.0	-127.0
2023-02-01	2023-03-02	1	60.0	984.0	1373.0	-127.0
2023-02-01	2023-03-03	1	236.5	1220.5	1373.0	-127.0
2023-02-01	2023-03-06	1	-89.0	1131.5	1373.0	-127.0
2023-02-01	2023-03-07	1	-15.5	1116.0	1373.0	-127.0
2023-02-01	2023-03-08	1	-24.0	1092.0	1373.0	-127.0
2023-02-01	2023-03-09	1	282.5	1374.5	1374.5	-125.5
2023-02-01	2023-03-10	1	-390.0	984.5	1374.5	-125.5
2023-02-01	2023-03-13	1	-21.0	963.5	1374.5	-125.5
2023-02-01	2023-03-14	1	304.5	1268.0	1374.5	-125.5
2023-02-01	2023-03-15	1	93.0	1361.0	1374.5	-125.5
2023-02-01	2023-03-16	1	139.0	1500.0	1374.5	-125.5
2023-03-01	2023-03-01	1	-68.5	-68.5	105.5	-1394.5
2023-03-01	2023-03-02	1	60.0	-8.5	105.5	-1394.5
2023-03-01	2023-03-03	1	236.5	228.0	228.0	-1272.0
2023-03-01	2023-03-06	1	-89.0	139.0	326.5	-1173.5
2023-03-01	2023-03-07	1	-15.5	123.5	326.5	-1173.5
2023-03-01	2023-03-08	1	-24.0	99.5	326.5	-1173.5
2023-03-01	2023-03-09	1	282.5	382.0	382.0	-1118.0
2023-03-01	2023-03-10	1	-390.0	-8.0	382.0	-1118.0
2023-03-01	2023-03-13	1	-21.0	-29.0	382.0	-1118.0
2023-03-01	2023-03-14	1	304.5	275.5	382.0	-1118.0
2023-03-01	2023-03-15	1	93.0	368.5	382.0	-1118.0
2023-03-01	2023-03-16	1	267.0	635.5	635.5	-864.5
2023-03-01	2023-03-17	1	-30.0	605.5	645.0	-855.0
2023-03-01	2023-03-20	1	72.5	678.0	827.0	-673.0
2023-03-01	2023-03-21	1	290.5	968.5	968.5	-531.5
2023-03-01	2023-03-22	1	-156.5	812.0	1000.0	-500.0
2023-03-01	2023-03-23	1	-6.0	806.0	1063.0	-437.0
2023-03-01	2023-03-24	1	49.5	855.5	1063.0	-437.0
2023-03-01	2023-03-27	1	74.0	929.5	1063.0	-437.0
2023-03-01	2023-03-28	1	-4.5	925.0	1063.0	-437.0
2023-03-01	2023-03-29	1	249.0	1174.0	1174.0	-326.0
2023-03-01	2023-03-30	1	48.0	1222.0	1269.0	-231.0
2023-03-01	2023-03-31	1	200.0	1422.0	1422.0	-78.0
2023-03-01	2023-04-03	1	28.5	1450.5	1450.5	-49.5
2023-03-01	2023-04-04	1	-156.0	1294.5	1454.0	-46.0
2023-03-01	2023-04-05	1	-51.0	1243.5	1454.0	-46.0
2023-03-01	2023-04-06	1	80.5	1324.0	1454.0	-46.0
2023-03-01	2023-04-07	1	8.5	1332.5	1454.0	-46.0
2023-03-01	2023-04-10	1	95.0	1427.5	1454.0	-46.0
2023-03-01	2023-04-11	1	-109.5	1318.0	1454.0	-46.0
2023-03-01	2023-04-12	1	21.5	1339.5	1454.0	-46.0
2023-03-01	2023-04-13	1	160.5	1500.0	1454.0	-46.0
2023-04-03	2023-04-03	1	28.5	28.5	28.5	-1471.5
2023-04-03	2023-04-04	1	-156.0	-127.5	32.0	-1468.0
2023-04-03	2023-04-05	1	-51.0	-178.5	32.0	-1468.0
2023-04-03	2023-04-06	1	80.5	-98.0	32.0	-1468.0
2023-04-03	2023-04-07	1	8.5	-89.5	32.0	-1468.0
2023-04-03	2023-04-10	1	95.0	5.5	32.0	-1468.0
2023-04-03	2023-04-11	1	-109.5	-104.0	32.0	-1468.0
2023-04-03	2023-04-12	1	21.5	-82.5	32.0	-1468.0
2023-04-03	2023-04-13	1	315.0	232.5	232.5	-1267.5
2023-04-03	2023-04-14	1	121.5	354.0	354.0	-1146.0
2023-04-03	2023-04-17	1	-68.0	286.0	354.0	-1146.0
2023-04-03	2023-04-18	1	-179.0	107.0	354.0	-1146.0
2023-04-03	2023-04-19	1	-137.0	-30.0	354.0	-1146.0
2023-04-03	2023-04-20	1	-15.5	-45.5	354.0	-1146.0
2023-04-03	2023-04-21	1	-108.5	-154.0	354.0	-1146.0
2023-04-03	2023-04-24	1	129.0	-25.0	354.0	-1146.0
2023-04-03	2023-04-25	1	-188.5	-213.5	354.0	-1146.0
2023-04-03	2023-04-26	1	-207.5	-421.0	354.0	-1146.0
2023-04-03	2023-04-27	1	88.0	-333.0	354.0	-1146.0
2023-04-03	2023-04-28	1	-15.5	-348.5	354.0	-1146.0
2023-04-03	2023-05-01	1	-74.0	-422.5	354.0	-1146.0
2023-04-03	2023-05-02	1	-173.0	-595.5	354.0	-1146.0
2023-04-03	2023-05-03	1	212.5	-383.0	354.0	-1146.0
2023-04-03	2023-05-04	1	-148.0	-531.0	354.0	-1146.0
2023-04-03	2023-05-05	1	249.5	-281.5	354.0	-1146.0
2023-04-03	2023-05-08	1	-4.5	-286.0	354.0	-1146.0
2023-04-03	2023-05-09	1	-109.5	-395.5	354.0	-1146.0
2023-04-03	2023-05-10	1	13.5	-382.0	354.0	-1146.0
2023-04-03	2023-05-11	1	-172.0	-554.0	354.0	-1146.0
2023-04-03	2023-05-12	1	-119.5	-673.5	354.0	-1146.0
2023-04-03	2023-05-15	1	16.0	-657.5	354.0	-1146.0
2023-04-03	2023-05-16	1	-205.5	-863.0	354.0	-1146.0
2023-04-03	2023-05-17	1	31.5	-831.5	354.0	-1146.0
2023-04-03	2023-05-18	1	184.0	-647.5	354.0	-1146.0
2023-04-03	2023-05-19	1	-131.0	-778.5	354.0	-1146.0
2023-04-03	2023-05-22	1	138.5	-640.0	354.0	-1146.0
2023-04-03	2023-05-23	1	-51.5	-691.5	354.0	-1146.0
2023-04-03	2023-05-24	1	41.5	-650.0	354.0	-1146.0
2023-04-03	2023-05-25	1	188.0	-462.0	354.0	-1146.0
2023-04-03	2023-05-26	1	369.0	-93.0	354.0	-1146.0
2023-04-03	2023-05-29	1	-135.0	-228.0	354.0	-1146.0
2023-04-03	2023-05-30	1	-108.0	-336.0	354.0	-1146.0
2023-04-03	2023-05-31	1	-11.0	-347.0	354.0	-1146.0
2023-04-03	2023-06-01	1	57.0	-290.0	354.0	-1146.0
2023-04-03	2023-06-02	1	-173.0	-463.0	354.0	-1146.0
2023-04-03	2023-06-05	1	40.5	-422.5	354.0	-1146.0
2023-04-03	2023-06-06	1	-202.0	-624.5	354.0	-1146.0
2023-04-03	2023-06-07	1	26.0	-598.5	354.0	-1146.0
2023-04-03	2023-06-08	1	102.0	-496.5	354.0	-1146.0
2023-04-03	2023-06-09	1	86.5	-410.0	354.0	-1146.0
2023-04-03	2023-06-12	1	226.5	-183.5	354.0	-1146.0
2023-04-03	2023-06-13	1	-16.5	-200.0	354.0	-1146.0
2023-04-03	2023-06-14	1	122.0	-78.0	354.0	-1146.0
2023-04-03	2023-06-15	1	-21.0	-99.0	354.0	-1146.0
2023-04-03	2023-06-16	1	161.0	62.0	354.0	-1146.0
2023-04-03	2023-06-19	1	-62.0	0.0	354.0	-1146.0
2023-04-03	2023-06-20	1	-40.5	-40.5	354.0	-1146.0
2023-04-03	2023-06-21	1	9.0	-31.5	354.0	-1146.0
2023-04-03	2023-06-22	1	15.5	-16.0	354.0	-1146.0
2023-04-03	2023-06-23	1	-3.5	-19.5	354.0	-1146.0
2023-04-03	2023-06-26	1	137.5	118.0	354.0	-1146.0
2023-04-03	2023-06-27	1	142.0	260.0	354.0	-1146.0
2023-04-03	2023-06-28	1	-345.5	-85.5	354.0	-1146.0
2023-04-03	2023-06-29	1	-49.5	-135.0	354.0	-1146.0
2023-04-03	2023-06-30	1	221.0	86.0	354.0	-1146.0
2023-04-03	2023-07-03	1	131.0	217.0	354.0	-1146.0
2023-04-03	2023-07-04	1	-12.5	204.5	354.0	-1146.0
2023-04-03	2023-07-05	1	-116.5	88.0	354.0	-1146.0
2023-04-03	2023-07-06	1	-8.5	79.5	354.0	-1146.0
2023-04-03	2023-07-07	1	165.5	245.0	354.0	-1146.0
2023-04-03	2023-07-10	1	94.0	339.0	354.0	-1146.0
2023-04-03	2023-07-11	1	-8.5	330.5	389.0	-1111.0
2023-04-03	2023-07-12	1	2.5	333.0	389.0	-1111.0
2023-04-03	2023-07-13	1	178.5	511.5	511.5	-988.5
2023-04-03	2023-07-14	1	183.5	695.0	695.0	-805.0
2023-04-03	2023-07-17	1	165.5	860.5	860.5	-639.5
2023-04-03	2023-07-18	1	232.0	1092.5	1092.5	-407.5
2023-04-03	2023-07-19	1	-54.5	1038.0	1190.0	-310.0
2023-04-03	2023-07-20	1	-208.5	829.5	1190.0	-310.0
2023-04-03	2023-07-21	1	73.5	903.0	1190.0	-310.0
2023-04-03	2023-07-24	1	-275.0	628.0	1190.0	-310.0
2023-04-03	2023-07-25	1	180.5	808.5	1190.0	-310.0
2023-04-03	2023-07-26	1	-104.0	704.5	1190.0	-310.0
2023-04-03	2023-07-27	1	83.5	788.0	1190.0	-310.0
2023-04-03	2023-07-28	1	111.5	899.5	1190.0	-310.0
2023-04-03	2023-07-31	1	-264.5	635.0	1190.0	-310.0
2023-04-03	2023-08-01	1	-36.0	599.0	1190.0	-310.0
2023-04-03	2023-08-02	1	39.0	638.0	1190.0	-310.0
2023-04-03	2023-08-03	1	-16.0	622.0	1190.0	-310.0
2023-04-03	2023-08-04	1	-185.5	436.5	1190.0	-310.0
2023-04-03	2023-08-07	1	-10.5	426.0	1190.0	-310.0
2023-04-03	2023-08-08	1	38.5	464.5	1190.0	-310.0
2023-04-03	2023-08-09	1	34.0	498.5	1190.0	-310.0
2023-04-03	2023-08-10	1	80.5	579.0	1190.0	-310.0
2023-04-03	2023-08-11	1	-231.5	347.5	1190.0	-310.0
2023-04-03	2023-08-14	1	181.0	528.5	1190.0	-310.0
2023-04-03	2023-08-15	1	-160.5	368.0	1190.0	-310.0
2023-04-03	2023-08-16	1	-221.0	147.0	1190.0	-310.0
2023-04-03	2023-08-17	1	252.0	399.0	1190.0	-310.0
2023-04-03	2023-08-18	1	-96.5	302.5	1190.0	-310.0
2023-04-03	2023-08-21	1	378.0	680.5	1190.0	-310.0
2023-04-03	2023-08-22	1	-93.0	587.5	1190.0	-310.0
2023-04-03	2023-08-23	1	268.0	855.5	1190.0	-310.0
2023-04-03	2023-08-24	1	-357.0	498.5	1190.0	-310.0
2023-04-03	2023-08-25	1	396.5	895.0	1190.0	-310.0
2023-04-03	2023-08-28	1	172.5	1067.5	1190.0	-310.0
2023-04-03	2023-08-29	1	19.0	1086.5	1190.0	-310.0
2023-04-03	2023-08-30	1	125.0	1211.5	1211.5	-288.5
2023-04-03	2023-08-31	1	61.0	1272.5	1364.0	-136.0
2023-04-03	2023-09-01	1	98.5	1371.0	1393.0	-107.0
2023-04-03	2023-09-04	1	63.5	1434.5	1434.5	-65.5
2023-04-03	2023-09-05	1	14.0	1448.5	1448.5	-51.5
2023-04-03	2023-09-06	1	-5.5	1443.0	1448.5	-51.5
2023-04-03	2023-09-07	1	-214.0	1229.0	1448.5	-51.5
2023-04-03	2023-09-08	1	-47.5	1181.5	1448.5	-51.5
2023-04-03	2023-09-11	1	181.5	1363.0	1448.5	-51.5
2023-04-03	2023-09-12	1	52.5	1415.5	1448.5	-51.5
2023-04-03	2023-09-13	1	72.0	1487.5	1490.5	-9.5
2023-04-03	2023-09-14	1	-67.5	1420.0	1512.5	12.5
2023-04-03	2023-09-15	1	-37.5	1382.5	1512.5	12.5
2023-04-03	2023-09-18	1	11.5	1394.0	1512.5	12.5
2023-04-03	2023-09-19	1	71.0	1465.0	1512.5	12.5
2023-04-03	2023-09-20	1	-401.5	1063.5	1512.5	12.5
2023-04-03	2023-09-21	1	-143.5	920.0	1512.5	12.5
2023-04-03	2023-09-22	1	-44.5	875.5	1512.5	12.5
2023-04-03	2023-09-25	1	203.5	1079.0	1512.5	12.5
2023-04-03	2023-09-26	1	-246.0	833.0	1512.5	12.5
2023-04-03	2023-09-27	1	164.0	997.0	1512.5	12.5
2023-04-03	2023-09-28	1	-18.5	978.5	1512.5	12.5
2023-04-03	2023-09-29	1	56.5	1035.0	1512.5	12.5
2023-04-03	2023-10-02	1	-59.0	976.0	1512.5	12.5
2023-04-03	2023-10-03	1	-180.5	795.5	1512.5	12.5
2023-04-03	2023-10-04	1	211.5	1007.0	1512.5	12.5
2023-04-03	2023-10-05	1	-42.5	964.5	1512.5	12.5
2023-04-03	2023-10-06	1	143.0	1107.5	1512.5	12.5
2023-04-03	2023-10-09	1	228.5	1336.0	1512.5	12.5
2023-04-03	2023-10-10	1	-98.5	1237.5	1512.5	12.5
2023-04-03	2023-10-11	1	-25.0	1212.5	1512.5	12.5
2023-04-03	2023-10-12	1	-45.0	1167.5	1512.5	12.5
2023-04-03	2023-10-13	1	-123.0	1044.5	1512.5	12.5
2023-04-03	2023-10-16	1	-158.0	886.5	1512.5	12.5
2023-04-03	2023-10-17	1	-165.5	721.0	1512.5	12.5
2023-04-03	2023-10-18	1	-448.5	272.5	1512.5	12.5
2023-04-03	2023-10-19	1	-140.0	132.5	1512.5	12.5
2023-04-03	2023-10-20	1	-267.5	-135.0	1512.5	12.5
2023-04-03	2023-10-20	1	-120.0	12.5	1512.5	12.5
2023-05-01	2023-05-01	1	-74.0	-74.0	77.5	-1422.5
2023-05-01	2023-05-02	1	-173.0	-247.0	77.5	-1422.5
2023-05-01	2023-05-03	1	212.5	-34.5	77.5	-1422.5
2023-05-01	2023-05-04	1	-148.0	-182.5	77.5	-1422.5
2023-05-01	2023-05-05	1	249.5	67.0	77.5	-1422.5
2023-05-01	2023-05-08	1	-4.5	62.5	89.0	-1411.0
